size,dirt_rate,agent,performance
2,0.1,Reflexive,0
2,0.1,Reflexive,0
2,0.1,Reflexive,0
2,0.1,Reflexive,0
2,0.1,Reflexive,0
2,0.1,Reflexive,0
2,0.1,Reflexive,0
2,0.1,Reflexive,0
2,0.1,Reflexive,0
2,0.1,Reflexive,0
2,0.2,Reflexive,0
2,0.2,Reflexive,0
2,0.2,Reflexive,0
2,0.2,Reflexive,0
2,0.2,Reflexive,0
2,0.2,Reflexive,0
2,0.2,Reflexive,0
2,0.2,Reflexive,0
2,0.2,Reflexive,0
2,0.2,Reflexive,0
2,0.4,Reflexive,1
2,0.4,Reflexive,0
2,0.4,Reflexive,0
2,0.4,Reflexive,1
2,0.4,Reflexive,0
2,0.4,Reflexive,1
2,0.4,Reflexive,1
2,0.4,Reflexive,0
2,0.4,Reflexive,1
2,0.4,Reflexive,0
2,0.8,Reflexive,2
2,0.8,Reflexive,1
2,0.8,Reflexive,1
2,0.8,Reflexive,1
2,0.8,Reflexive,2
2,0.8,Reflexive,1
2,0.8,Reflexive,2
2,0.8,Reflexive,1
2,0.8,Reflexive,2
2,0.8,Reflexive,2
4,0.1,Reflexive,0
4,0.1,Reflexive,1
4,0.1,Reflexive,0
4,0.1,Reflexive,1
4,0.1,Reflexive,0
4,0.1,Reflexive,1
4,0.1,Reflexive,0
4,0.1,Reflexive,1
4,0.1,Reflexive,0
4,0.1,Reflexive,1
4,0.2,Reflexive,1
4,0.2,Reflexive,0
4,0.2,Reflexive,2
4,0.2,Reflexive,0
4,0.2,Reflexive,2
4,0.2,Reflexive,1
4,0.2,Reflexive,2
4,0.2,Reflexive,0
4,0.2,Reflexive,2
4,0.2,Reflexive,0
4,0.4,Reflexive,3
4,0.4,Reflexive,3
4,0.4,Reflexive,2
4,0.4,Reflexive,3
4,0.4,Reflexive,2
4,0.4,Reflexive,3
4,0.4,Reflexive,3
4,0.4,Reflexive,2
4,0.4,Reflexive,2
4,0.4,Reflexive,2
4,0.8,Reflexive,3
4,0.8,Reflexive,6
4,0.8,Reflexive,4
4,0.8,Reflexive,6
4,0.8,Reflexive,4
4,0.8,Reflexive,6
4,0.8,Reflexive,3
4,0.8,Reflexive,4
4,0.8,Reflexive,5
4,0.8,Reflexive,5
8,0.1,Reflexive,3
8,0.1,Reflexive,2
8,0.1,Reflexive,4
8,0.1,Reflexive,4
8,0.1,Reflexive,3
8,0.1,Reflexive,4
8,0.1,Reflexive,3
8,0.1,Reflexive,3
8,0.1,Reflexive,4
8,0.1,Reflexive,2
8,0.2,Reflexive,7
8,0.2,Reflexive,4
8,0.2,Reflexive,7
8,0.2,Reflexive,7
8,0.2,Reflexive,7
8,0.2,Reflexive,3
8,0.2,Reflexive,3
8,0.2,Reflexive,6
8,0.2,Reflexive,4
8,0.2,Reflexive,1
8,0.4,Reflexive,12
8,0.4,Reflexive,10
8,0.4,Reflexive,10
8,0.4,Reflexive,10
8,0.4,Reflexive,9
8,0.4,Reflexive,12
8,0.4,Reflexive,9
8,0.4,Reflexive,8
8,0.4,Reflexive,9
8,0.4,Reflexive,10
8,0.8,Reflexive,22
8,0.8,Reflexive,22
8,0.8,Reflexive,22
8,0.8,Reflexive,22
8,0.8,Reflexive,23
8,0.8,Reflexive,23
8,0.8,Reflexive,21
8,0.8,Reflexive,21
8,0.8,Reflexive,23
8,0.8,Reflexive,25
16,0.1,Reflexive,9
16,0.1,Reflexive,11
16,0.1,Reflexive,8
16,0.1,Reflexive,13
16,0.1,Reflexive,12
16,0.1,Reflexive,10
16,0.1,Reflexive,10
16,0.1,Reflexive,14
16,0.1,Reflexive,12
16,0.1,Reflexive,10
16,0.2,Reflexive,32
16,0.2,Reflexive,23
16,0.2,Reflexive,18
16,0.2,Reflexive,24
16,0.2,Reflexive,23
16,0.2,Reflexive,20
16,0.2,Reflexive,26
16,0.2,Reflexive,24
16,0.2,Reflexive,26
16,0.2,Reflexive,22
16,0.4,Reflexive,46
16,0.4,Reflexive,46
16,0.4,Reflexive,50
16,0.4,Reflexive,41
16,0.4,Reflexive,45
16,0.4,Reflexive,52
16,0.4,Reflexive,42
16,0.4,Reflexive,48
16,0.4,Reflexive,47
16,0.4,Reflexive,45
16,0.8,Reflexive,99
16,0.8,Reflexive,98
16,0.8,Reflexive,92
16,0.8,Reflexive,98
16,0.8,Reflexive,93
16,0.8,Reflexive,102
16,0.8,Reflexive,99
16,0.8,Reflexive,95
16,0.8,Reflexive,95
16,0.8,Reflexive,90
32,0.1,Reflexive,58
32,0.1,Reflexive,51
32,0.1,Reflexive,47
32,0.1,Reflexive,49
32,0.1,Reflexive,52
32,0.1,Reflexive,53
32,0.1,Reflexive,49
32,0.1,Reflexive,63
32,0.1,Reflexive,46
32,0.1,Reflexive,50
32,0.2,Reflexive,112
32,0.2,Reflexive,99
32,0.2,Reflexive,98
32,0.2,Reflexive,97
32,0.2,Reflexive,93
32,0.2,Reflexive,101
32,0.2,Reflexive,98
32,0.2,Reflexive,90
32,0.2,Reflexive,111
32,0.2,Reflexive,96
32,0.4,Reflexive,194
32,0.4,Reflexive,201
32,0.4,Reflexive,198
32,0.4,Reflexive,213
32,0.4,Reflexive,192
32,0.4,Reflexive,185
32,0.4,Reflexive,189
32,0.4,Reflexive,195
32,0.4,Reflexive,193
32,0.4,Reflexive,188
32,0.8,Reflexive,390
32,0.8,Reflexive,395
32,0.8,Reflexive,402
32,0.8,Reflexive,391
32,0.8,Reflexive,398
32,0.8,Reflexive,394
32,0.8,Reflexive,396
32,0.8,Reflexive,402
32,0.8,Reflexive,392
32,0.8,Reflexive,385
64,0.1,Reflexive,81
64,0.1,Reflexive,88
64,0.1,Reflexive,95
64,0.1,Reflexive,97
64,0.1,Reflexive,84
64,0.1,Reflexive,89
64,0.1,Reflexive,93
64,0.1,Reflexive,81
64,0.1,Reflexive,89
64,0.1,Reflexive,106
64,0.2,Reflexive,176
64,0.2,Reflexive,167
64,0.2,Reflexive,161
64,0.2,Reflexive,172
64,0.2,Reflexive,153
64,0.2,Reflexive,177
64,0.2,Reflexive,160
64,0.2,Reflexive,165
64,0.2,Reflexive,161
64,0.2,Reflexive,159
64,0.4,Reflexive,282
64,0.4,Reflexive,283
64,0.4,Reflexive,291
64,0.4,Reflexive,283
64,0.4,Reflexive,291
64,0.4,Reflexive,293
64,0.4,Reflexive,272
64,0.4,Reflexive,274
64,0.4,Reflexive,283
64,0.4,Reflexive,292
64,0.8,Reflexive,453
64,0.8,Reflexive,444
64,0.8,Reflexive,441
64,0.8,Reflexive,441
64,0.8,Reflexive,451
64,0.8,Reflexive,442
64,0.8,Reflexive,447
64,0.8,Reflexive,452
64,0.8,Reflexive,438
64,0.8,Reflexive,452
128,0.1,Reflexive,101
128,0.1,Reflexive,103
128,0.1,Reflexive,96
128,0.1,Reflexive,76
128,0.1,Reflexive,77
128,0.1,Reflexive,85
128,0.1,Reflexive,84
128,0.1,Reflexive,97
128,0.1,Reflexive,95
128,0.1,Reflexive,109
128,0.2,Reflexive,154
128,0.2,Reflexive,163
128,0.2,Reflexive,179
128,0.2,Reflexive,156
128,0.2,Reflexive,146
128,0.2,Reflexive,179
128,0.2,Reflexive,175
128,0.2,Reflexive,174
128,0.2,Reflexive,182
128,0.2,Reflexive,157
128,0.4,Reflexive,291
128,0.4,Reflexive,292
128,0.4,Reflexive,282
128,0.4,Reflexive,296
128,0.4,Reflexive,290
128,0.4,Reflexive,277
128,0.4,Reflexive,286
128,0.4,Reflexive,287
128,0.4,Reflexive,284
128,0.4,Reflexive,285
128,0.8,Reflexive,439
128,0.8,Reflexive,447
128,0.8,Reflexive,449
128,0.8,Reflexive,441
128,0.8,Reflexive,453
128,0.8,Reflexive,446
128,0.8,Reflexive,448
128,0.8,Reflexive,447
128,0.8,Reflexive,436
128,0.8,Reflexive,452
2,0.1,Random,0
2,0.1,Random,0
2,0.1,Random,0
2,0.1,Random,0
2,0.1,Random,0
2,0.1,Random,0
2,0.1,Random,0
2,0.1,Random,0
2,0.1,Random,0
2,0.1,Random,0
2,0.2,Random,0
2,0.2,Random,0
2,0.2,Random,0
2,0.2,Random,0
2,0.2,Random,0
2,0.2,Random,0
2,0.2,Random,0
2,0.2,Random,0
2,0.2,Random,0
2,0.2,Random,0
2,0.4,Random,1
2,0.4,Random,1
2,0.4,Random,1
2,0.4,Random,1
2,0.4,Random,1
2,0.4,Random,1
2,0.4,Random,1
2,0.4,Random,1
2,0.4,Random,1
2,0.4,Random,1
2,0.8,Random,3
2,0.8,Random,3
2,0.8,Random,3
2,0.8,Random,3
2,0.8,Random,3
2,0.8,Random,3
2,0.8,Random,3
2,0.8,Random,3
2,0.8,Random,3
2,0.8,Random,3
4,0.1,Random,1
4,0.1,Random,1
4,0.1,Random,1
4,0.1,Random,1
4,0.1,Random,1
4,0.1,Random,1
4,0.1,Random,1
4,0.1,Random,1
4,0.1,Random,1
4,0.1,Random,1
4,0.2,Random,3
4,0.2,Random,3
4,0.2,Random,3
4,0.2,Random,3
4,0.2,Random,3
4,0.2,Random,3
4,0.2,Random,3
4,0.2,Random,3
4,0.2,Random,3
4,0.2,Random,3
4,0.4,Random,6
4,0.4,Random,6
4,0.4,Random,6
4,0.4,Random,6
4,0.4,Random,6
4,0.4,Random,6
4,0.4,Random,6
4,0.4,Random,6
4,0.4,Random,6
4,0.4,Random,6
4,0.8,Random,12
4,0.8,Random,12
4,0.8,Random,12
4,0.8,Random,12
4,0.8,Random,12
4,0.8,Random,12
4,0.8,Random,12
4,0.8,Random,12
4,0.8,Random,12
4,0.8,Random,12
8,0.1,Random,5
8,0.1,Random,5
8,0.1,Random,6
8,0.1,Random,5
8,0.1,Random,6
8,0.1,Random,6
8,0.1,Random,4
8,0.1,Random,6
8,0.1,Random,5
8,0.1,Random,5
8,0.2,Random,11
8,0.2,Random,11
8,0.2,Random,9
8,0.2,Random,9
8,0.2,Random,9
8,0.2,Random,10
8,0.2,Random,11
8,0.2,Random,8
8,0.2,Random,11
8,0.2,Random,9
8,0.4,Random,22
8,0.4,Random,22
8,0.4,Random,23
8,0.4,Random,22
8,0.4,Random,23
8,0.4,Random,20
8,0.4,Random,24
8,0.4,Random,22
8,0.4,Random,22
8,0.4,Random,20
8,0.8,Random,43
8,0.8,Random,47
8,0.8,Random,47
8,0.8,Random,42
8,0.8,Random,47
8,0.8,Random,46
8,0.8,Random,49
8,0.8,Random,49
8,0.8,Random,46
8,0.8,Random,45
16,0.1,Random,12
16,0.1,Random,9
16,0.1,Random,7
16,0.1,Random,13
16,0.1,Random,14
16,0.1,Random,13
16,0.1,Random,6
16,0.1,Random,14
16,0.1,Random,9
16,0.1,Random,4
16,0.2,Random,22
16,0.2,Random,21
16,0.2,Random,14
16,0.2,Random,16
16,0.2,Random,16
16,0.2,Random,17
16,0.2,Random,18
16,0.2,Random,17
16,0.2,Random,18
16,0.2,Random,16
16,0.4,Random,34
16,0.4,Random,36
16,0.4,Random,37
16,0.4,Random,40
16,0.4,Random,38
16,0.4,Random,41
16,0.4,Random,31
16,0.4,Random,33
16,0.4,Random,45
16,0.4,Random,34
16,0.8,Random,73
16,0.8,Random,77
16,0.8,Random,77
16,0.8,Random,85
16,0.8,Random,71
16,0.8,Random,81
16,0.8,Random,63
16,0.8,Random,80
16,0.8,Random,71
16,0.8,Random,68
32,0.1,Random,12
32,0.1,Random,10
32,0.1,Random,12
32,0.1,Random,7
32,0.1,Random,9
32,0.1,Random,10
32,0.1,Random,14
32,0.1,Random,13
32,0.1,Random,14
32,0.1,Random,12
32,0.2,Random,21
32,0.2,Random,27
32,0.2,Random,29
32,0.2,Random,29
32,0.2,Random,22
32,0.2,Random,17
32,0.2,Random,18
32,0.2,Random,24
32,0.2,Random,25
32,0.2,Random,18
32,0.4,Random,52
32,0.4,Random,40
32,0.4,Random,37
32,0.4,Random,60
32,0.4,Random,49
32,0.4,Random,55
32,0.4,Random,53
32,0.4,Random,39
32,0.4,Random,45
32,0.4,Random,38
32,0.8,Random,95
32,0.8,Random,101
32,0.8,Random,91
32,0.8,Random,78
32,0.8,Random,96
32,0.8,Random,96
32,0.8,Random,82
32,0.8,Random,97
32,0.8,Random,75
32,0.8,Random,83
64,0.1,Random,18
64,0.1,Random,7
64,0.1,Random,10
64,0.1,Random,11
64,0.1,Random,11
64,0.1,Random,14
64,0.1,Random,11
64,0.1,Random,15
64,0.1,Random,12
64,0.1,Random,10
64,0.2,Random,23
64,0.2,Random,18
64,0.2,Random,30
64,0.2,Random,29
64,0.2,Random,24
64,0.2,Random,28
64,0.2,Random,28
64,0.2,Random,38
64,0.2,Random,20
64,0.2,Random,25
64,0.4,Random,37
64,0.4,Random,59
64,0.4,Random,59
64,0.4,Random,49
64,0.4,Random,47
64,0.4,Random,47
64,0.4,Random,51
64,0.4,Random,46
64,0.4,Random,38
64,0.4,Random,34
64,0.8,Random,92
64,0.8,Random,103
64,0.8,Random,90
64,0.8,Random,99
64,0.8,Random,90
64,0.8,Random,83
64,0.8,Random,103
64,0.8,Random,100
64,0.8,Random,102
64,0.8,Random,93
128,0.1,Random,6
128,0.1,Random,5
128,0.1,Random,10
128,0.1,Random,11
128,0.1,Random,22
128,0.1,Random,23
128,0.1,Random,9
128,0.1,Random,9
128,0.1,Random,16
128,0.1,Random,12
128,0.2,Random,25
128,0.2,Random,23
128,0.2,Random,20
128,0.2,Random,17
128,0.2,Random,29
128,0.2,Random,22
128,0.2,Random,26
128,0.2,Random,20
128,0.2,Random,18
128,0.2,Random,30
128,0.4,Random,52
128,0.4,Random,49
128,0.4,Random,49
128,0.4,Random,54
128,0.4,Random,57
128,0.4,Random,44
128,0.4,Random,42
128,0.4,Random,61
128,0.4,Random,48
128,0.4,Random,44
128,0.8,Random,94
128,0.8,Random,102
128,0.8,Random,100
128,0.8,Random,108
128,0.8,Random,101
128,0.8,Random,100
128,0.8,Random,105
128,0.8,Random,110
128,0.8,Random,84
128,0.8,Random,85
