algorithm_name,env_n,size,best_solution,H,states,time,seed
GA,203,8,"[4, 1, 7, 0, 3, 6, 2, 5]",0,800,0.039836,20
RANDOM,204,8,"[2, 5, 1, 6, 0, 6, 4, 7]",1,10000,0.093602,20
HC,205,8,"[5, 0, 6, 4, 7, 1, 3, 2]",1,6,0.001627,21
SA,206,8,"[5, 2, 0, 7, 3, 1, 6, 4]",0,795,0.005447,21
GA,207,8,"[1, 4, 7, 5, 0, 2, 4, 6]",1,10000,0.405812,21
RANDOM,208,8,"[5, 2, 0, 3, 6, 7, 1, 4]",1,10000,0.091492,21
HC,209,8,"[0, 6, 3, 7, 2, 4, 5, 1]",1,6,0.001356,22
SA,210,8,"[7, 3, 0, 2, 5, 1, 6, 4]",0,519,0.003025,22
GA,211,8,"[3, 1, 7, 4, 6, 0, 2, 5]",0,800,0.040591,22
RANDOM,212,8,"[6, 3, 1, 7, 4, 0, 2, 5]",1,10000,0.092336,22
HC,213,8,"[3, 7, 0, 4, 6, 1, 5, 2]",0,4,0.00097,23
SA,214,8,"[4, 2, 0, 5, 7, 1, 3, 6]",0,430,0.0034,23
GA,215,8,"[5, 2, 4, 7, 0, 3, 1, 6]",0,1280,0.056805,23
RANDOM,216,8,"[4, 2, 3, 5, 7, 1, 6, 0]",1,10000,0.093558,23
HC,217,8,"[6, 2, 3, 5, 0, 4, 1, 7]",1,6,0.001363,24
SA,218,8,"[3, 6, 4, 2, 0, 5, 7, 1]",0,899,0.006283,24
GA,219,8,"[4, 1, 3, 6, 2, 7, 5, 0]",0,960,0.050371,24
RANDOM,220,8,"[1, 5, 2, 0, 7, 3, 4, 6]",1,10000,0.091148,24
HC,221,8,"[6, 1, 3, 5, 7, 2, 4, 0]",1,5,0.001161,25
SA,222,8,"[3, 1, 6, 4, 0, 7, 5, 2]",0,1490,0.010968,25
GA,223,8,"[4, 1, 5, 0, 6, 3, 7, 2]",0,1120,0.054184,25
RANDOM,224,8,"[7, 2, 4, 6, 0, 5, 3, 1]",1,10000,0.09263,25
HC,225,8,"[1, 4, 6, 0, 2, 7, 5, 3]",0,5,0.001191,26
SA,226,8,"[6, 2, 7, 1, 4, 0, 5, 3]",0,1398,0.014797,26
GA,227,8,"[4, 2, 7, 5, 2, 0, 6, 3]",1,10000,0.404866,26
RANDOM,228,8,"[1, 5, 0, 2, 7, 4, 6, 3]",1,10000,0.090335,26
HC,229,8,"[7, 0, 6, 3, 1, 6, 4, 2]",1,6,0.001532,27
SA,230,8,"[4, 0, 3, 5, 7, 1, 6, 2]",0,553,0.003818,27
GA,231,8,"[3, 1, 6, 2, 0, 4, 7, 5]",1,10000,0.41001,27
RANDOM,232,8,"[5, 7, 5, 0, 2, 4, 6, 3]",1,10000,0.088591,27
HC,233,8,"[1, 4, 5, 0, 2, 7, 6, 3]",2,5,0.001189,28
SA,234,8,"[5, 1, 6, 0, 2, 4, 7, 3]",0,791,0.006152,28
GA,235,8,"[3, 0, 7, 1, 6, 0, 2, 4]",1,10000,0.412143,28
RANDOM,236,8,"[0, 3, 6, 2, 7, 1, 4, 0]",1,10000,0.088083,28
HC,237,8,"[3, 7, 4, 1, 5, 0, 6, 0]",1,5,0.001181,29
SA,238,8,"[5, 1, 6, 0, 3, 7, 4, 2]",0,1078,0.008414,29
GA,239,8,"[5, 3, 1, 7, 4, 6, 0, 2]",0,560,0.025142,29
RANDOM,240,8,"[6, 3, 6, 0, 7, 4, 1, 5]",1,10000,0.096153,29
HC,241,10,"[3, 9, 0, 4, 8, 0, 6, 1, 7, 5]",2,6,0.003448,0
SA,242,10,"[4, 2, 9, 3, 6, 8, 1, 5, 7, 0]",0,888,0.010221,0
GA,243,10,"[1, 7, 2, 8, 3, 0, 4, 9, 1, 5]",1,10000,0.62115,0
RANDOM,244,10,"[8, 1, 1, 9, 7, 0, 3, 6, 9, 5]",3,10000,0.132258,0
HC,245,10,"[2, 9, 5, 8, 1, 4, 7, 0, 6, 3]",1,7,0.003925,1
SA,246,10,"[8, 5, 2, 4, 1, 7, 9, 3, 6, 0]",0,434,0.004683,1
GA,247,10,"[6, 8, 0, 7, 9, 2, 5, 1, 4, 9]",1,10000,0.606732,1
RANDOM,248,10,"[5, 7, 1, 3, 0, 9, 0, 8, 1, 4]",3,10000,0.126342,1
HC,249,10,"[0, 6, 1, 5, 2, 8, 4, 8, 3, 9]",3,5,0.002693,2
SA,250,10,"[4, 7, 5, 2, 9, 1, 6, 8, 3, 0]",0,365,0.00311,2
GA,251,10,"[5, 8, 4, 9, 0, 3, 1, 7, 2, 6]",0,9680,0.603109,2
RANDOM,252,10,"[4, 2, 8, 3, 9, 6, 5, 2, 0, 7]",3,10000,0.133298,2
HC,253,10,"[3, 6, 8, 2, 0, 9, 7, 4, 1, 9]",1,5,0.002927,3
SA,254,10,"[2, 5, 8, 6, 3, 0, 7, 1, 4, 9]",0,1036,0.01081,3
GA,255,10,"[5, 7, 4, 6, 0, 2, 4, 8, 3, 9]",1,10000,0.590559,3
RANDOM,256,10,"[1, 8, 2, 7, 4, 2, 0, 6, 3, 5]",2,10000,0.132773,3
HC,257,10,"[0, 5, 1, 9, 7, 2, 8, 3, 0, 4]",1,8,0.004659,4
SA,258,10,"[6, 2, 9, 1, 4, 8, 3, 0, 7, 5]",0,520,0.007807,4
GA,259,10,"[5, 9, 0, 4, 8, 1, 3, 1, 7, 2]",1,10000,0.602592,4
RANDOM,260,10,"[6, 7, 4, 1, 8, 0, 5, 3, 2, 9]",3,10000,0.134795,4
HC,261,10,"[9, 4, 6, 8, 0, 7, 3, 0, 2, 1]",3,3,0.001416,5
SA,262,10,"[7, 7, 2, 0, 9, 1, 5, 8, 6, 3]",1,1920,0.02545,5
GA,263,10,"[0, 6, 4, 1, 7, 9, 2, 8, 5, 3]",0,6880,0.398234,5
RANDOM,264,10,"[8, 4, 0, 0, 9, 5, 1, 2, 7, 3]",2,10000,0.122944,5
HC,265,10,"[3, 1, 7, 4, 8, 0, 2, 9, 7, 5]",2,4,0.002219,6
SA,266,10,"[3, 1, 8, 5, 3, 6, 0, 2, 4, 7]",1,1920,0.022048,6
GA,267,10,"[4, 8, 1, 3, 7, 0, 2, 5, 9, 6]",0,1920,0.119609,6
RANDOM,268,10,"[1, 8, 2, 7, 3, 0, 9, 1, 6, 2]",2,10000,0.121049,6
HC,269,10,"[2, 0, 6, 3, 1, 8, 1, 5, 9, 0]",2,5,0.002756,7
SA,270,10,"[7, 9, 4, 1, 8, 6, 9, 2, 0, 5]",1,1920,0.022611,7
GA,271,10,"[9, 1, 5, 7, 1, 3, 0, 6, 4, 2]",1,10000,0.592631,7
RANDOM,272,10,"[2, 6, 1, 9, 4, 7, 0, 8, 3, 5]",2,10000,0.133525,7
HC,273,10,"[1, 5, 6, 2, 9, 7, 4, 0, 3, 8]",2,7,0.004112,8
SA,274,10,"[1, 6, 8, 2, 7, 3, 0, 9, 4, 9]",1,1920,0.023446,8
GA,275,10,"[1, 4, 2, 8, 3, 9, 0, 2, 5, 7]",1,10000,0.592047,8
RANDOM,276,10,"[2, 6, 8, 3, 7, 9, 1, 8, 5, 3]",3,10000,0.129806,8
HC,277,10,"[2, 9, 1, 6, 0, 2, 0, 5, 8, 4]",2,7,0.004062,9
SA,278,10,"[9, 4, 0, 7, 3, 1, 6, 8, 5, 2]",0,409,0.004333,9
GA,279,10,"[3, 5, 0, 2, 9, 6, 8, 1, 4, 6]",1,10000,0.60581,9
RANDOM,280,10,"[8, 8, 2, 9, 6, 3, 7, 0, 7, 5]",3,10000,0.130024,9
HC,281,10,"[2, 2, 6, 1, 9, 0, 3, 7, 4, 8]",1,8,0.004681,10
SA,282,10,"[3, 6, 0, 5, 1, 9, 7, 2, 4, 8]",0,924,0.010113,10
GA,283,10,"[3, 0, 7, 5, 1, 9, 6, 8, 2, 7]",1,10000,0.589593,10
RANDOM,284,10,"[4, 0, 8, 0, 7, 1, 9, 2, 6, 3]",2,10000,0.134444,10
HC,285,10,"[5, 0, 4, 1, 7, 9, 3, 2, 8, 1]",2,8,0.004752,11
SA,286,10,"[8, 1, 7, 0, 3, 6, 9, 5, 2, 4]",0,808,0.009478,11
GA,287,10,"[5, 7, 1, 3, 0, 8, 4, 2, 9, 6]",0,6160,0.367238,11
RANDOM,288,10,"[9, 4, 0, 5, 3, 7, 7, 3, 8, 2]",3,10000,0.123023,11
HC,289,10,"[9, 1, 8, 5, 0, 6, 0, 5, 7, 4]",2,5,0.00271,12
SA,290,10,"[4, 1, 9, 6, 3, 0, 2, 8, 5, 7]",0,611,0.007793,12
GA,291,10,"[6, 9, 2, 4, 8, 0, 3, 1, 7, 5]",0,1040,0.075329,12
RANDOM,292,10,"[9, 9, 2, 0, 8, 6, 4, 1, 7, 5]",2,10000,0.123613,12
HC,293,10,"[4, 4, 9, 0, 6, 3, 7, 2, 1, 8]",2,6,0.003258,13
SA,294,10,"[7, 2, 4, 1, 8, 5, 9, 6, 3, 0]",0,1124,0.01254,13
GA,295,10,"[3, 6, 9, 2, 4, 1, 7, 5, 8, 0]",1,10000,0.70947,13
RANDOM,296,10,"[6, 9, 5, 2, 7, 3, 8, 8, 1, 4]",2,10000,0.144158,13
HC,297,10,"[1, 9, 7, 3, 0, 2, 5, 1, 6, 4]",1,7,0.005706,14
SA,298,10,"[1, 6, 9, 3, 0, 7, 4, 2, 5, 8]",0,732,0.007711,14
GA,299,10,"[3, 7, 2, 8, 6, 9, 1, 5, 4, 0]",1,10000,0.794896,14
RANDOM,300,10,"[4, 8, 0, 3, 0, 7, 5, 1, 9, 6]",2,10000,0.130456,14
HC,301,10,"[4, 0, 8, 0, 7, 3, 6, 9, 1, 5]",1,7,0.004264,15
SA,302,10,"[7, 2, 8, 6, 9, 1, 8, 4, 0, 3]",1,1920,0.0226,15
GA,303,10,"[4, 6, 1, 9, 7, 3, 0, 2, 8, 5]",0,1520,0.107871,15
RANDOM,304,10,"[6, 2, 2, 7, 1, 8, 4, 9, 3, 0]",2,10000,0.142576,15
HC,305,10,"[6, 1, 7, 0, 8, 3, 9, 0, 2, 4]",1,8,0.007699,16
SA,306,10,"[2, 4, 8, 0, 5, 9, 6, 1, 3, 7]",0,962,0.021624,16
GA,307,10,"[0, 2, 6, 9, 1, 4, 8, 3, 5, 7]",1,10000,1.058831,16
RANDOM,308,10,"[4, 9, 1, 5, 2, 0, 6, 8, 1, 3]",2,10000,0.152641,16
HC,309,10,"[3, 6, 9, 7, 4, 2, 8, 5, 1, 0]",2,7,0.004007,17
SA,310,10,"[4, 7, 3, 0, 6, 1, 9, 5, 8, 2]",0,694,0.008789,17
GA,311,10,"[6, 3, 0, 7, 1, 4, 9, 5, 8, 2]",1,10000,0.641152,17
RANDOM,312,10,"[5, 9, 1, 4, 8, 8, 3, 9, 6, 0]",3,10000,0.127747,17
HC,313,10,"[6, 1, 7, 5, 3, 0, 9, 4, 2, 7]",1,6,0.003433,18
SA,314,10,"[9, 7, 4, 1, 3, 0, 6, 8, 2, 5]",0,219,0.001854,18
GA,315,10,"[6, 9, 2, 5, 1, 4, 7, 0, 3, 7]",1,10000,0.637265,18
RANDOM,316,10,"[3, 0, 6, 9, 2, 8, 1, 4, 2, 5]",2,10000,0.148481,18
HC,317,10,"[6, 3, 1, 7, 2, 0, 5, 8, 4, 9]",2,7,0.00459,19
SA,318,10,"[0, 7, 5, 1, 8, 6, 3, 9, 2, 4]",0,414,0.008009,19
GA,319,10,"[8, 1, 9, 2, 5, 7, 0, 3, 6, 4]",0,7520,0.444371,19
RANDOM,320,10,"[1, 4, 0, 7, 9, 2, 6, 1, 3, 0]",2,10000,0.119857,19
HC,321,10,"[0, 4, 1, 5, 9, 2, 0, 8, 6, 1]",2,4,0.001989,20
SA,322,10,"[8, 1, 3, 0, 6, 9, 5, 2, 4, 7]",0,1547,0.016215,20
GA,323,10,"[7, 4, 2, 0, 6, 9, 5, 8, 1, 3]",0,2640,0.159422,20
RANDOM,324,10,"[8, 5, 7, 1, 0, 2, 6, 9, 2, 4]",2,10000,0.118742,20
HC,325,10,"[9, 6, 4, 0, 7, 3, 1, 8, 2, 5]",1,7,0.004203,21
SA,326,10,"[0, 4, 7, 1, 6, 9, 2, 8, 5, 3]",0,714,0.009095,21
GA,327,10,"[4, 2, 0, 9, 6, 8, 1, 4, 7, 5]",1,10000,0.59218,21
RANDOM,328,10,"[8, 6, 1, 3, 5, 9, 4, 0, 5, 2]",3,10000,0.123358,21
HC,329,10,"[8, 3, 0, 9, 7, 2, 0, 6, 1, 5]",1,6,0.00329,22
SA,330,10,"[1, 5, 2, 6, 9, 7, 4, 0, 3, 8]",0,1153,0.01387,22
GA,331,10,"[5, 1, 4, 9, 3, 8, 2, 4, 6, 0]",1,10000,0.585765,22
RANDOM,332,10,"[2, 4, 6, 0, 9, 1, 7, 5, 8, 8]",2,10000,0.123377,22
HC,333,10,"[4, 1, 7, 9, 3, 0, 0, 8, 5, 2]",1,6,0.003363,23
SA,334,10,"[3, 5, 0, 8, 4, 2, 7, 9, 6, 1]",1,1920,0.023317,23
GA,335,10,"[5, 3, 9, 6, 8, 1, 7, 0, 2, 7]",1,10000,0.593423,23
RANDOM,336,10,"[6, 8, 1, 2, 0, 7, 4, 1, 3, 9]",2,10000,0.129286,23
HC,337,10,"[6, 9, 2, 0, 5, 3, 8, 1, 7, 4]",1,6,0.003373,24
SA,338,10,"[4, 7, 1, 3, 9, 6, 8, 5, 2, 6]",1,1920,0.019857,24
GA,339,10,"[9, 6, 8, 2, 4, 1, 7, 5, 3, 6]",1,10000,0.827895,24
RANDOM,340,10,"[6, 9, 5, 0, 4, 1, 8, 2, 7, 3]",1,10000,0.145936,24
HC,341,10,"[6, 8, 1, 5, 7, 0, 4, 0, 4, 9]",2,5,0.002889,25
SA,342,10,"[1, 3, 8, 0, 4, 9, 5, 2, 4, 7]",1,1920,0.018108,25
GA,343,10,"[5, 3, 1, 7, 2, 6, 9, 0, 8, 4]",0,1280,0.087716,25
RANDOM,344,10,"[5, 1, 1, 4, 0, 8, 0, 9, 6, 2]",2,10000,0.128593,25
HC,345,10,"[6, 3, 0, 4, 8, 0, 2, 7, 1, 9]",2,6,0.00429,26
SA,346,10,"[0, 2, 7, 9, 6, 3, 1, 4, 5, 8]",1,1920,0.020031,26
GA,347,10,"[4, 8, 5, 3, 9, 0, 2, 9, 6, 1]",1,10000,0.654752,26
RANDOM,348,10,"[5, 6, 4, 7, 0, 3, 5, 2, 9, 3]",3,10000,0.130429,26
HC,349,10,"[7, 0, 6, 9, 1, 1, 4, 8, 5, 2]",2,6,0.003381,27
SA,350,10,"[4, 8, 1, 9, 6, 3, 0, 7, 5, 2]",0,1231,0.014691,27
GA,351,10,"[9, 4, 2, 7, 3, 1, 8, 5, 0, 6]",0,9200,0.547591,27
RANDOM,352,10,"[3, 6, 0, 9, 1, 5, 8, 8, 2, 4]",2,10000,0.122605,27
HC,353,10,"[1, 3, 8, 6, 2, 0, 2, 7, 5, 3]",2,6,0.003251,28
SA,354,10,"[5, 3, 8, 0, 4, 1, 9, 6, 2, 7]",1,1920,0.021815,28
GA,355,10,"[5, 3, 1, 9, 2, 6, 9, 7, 0, 4]",1,10000,0.605363,28
RANDOM,356,10,"[5, 7, 1, 8, 0, 8, 4, 2, 9, 3]",2,10000,0.125503,28
HC,357,10,"[8, 3, 0, 9, 9, 4, 1, 7, 2, 6]",1,6,0.003402,29
SA,358,10,"[3, 5, 9, 4, 1, 7, 2, 6, 8, 0]",0,999,0.013547,29
GA,359,10,"[3, 1, 6, 8, 5, 2, 0, 9, 7, 4]",0,2240,0.142078,29
RANDOM,360,10,"[2, 6, 1, 9, 5, 8, 0, 7, 3, 5]",2,10000,0.122708,29
