especie,n,tasa_peligrosa
Algarrobo,3,0.3333
Morera,10576,0.1859
Catalpa,25,0.16
Acacia SP,574,0.1394
Tipa,68,0.1176
Jacarand,285,0.1018
Aguaribay,228,0.1009
Pltano,2395,0.0914
Acacia visco,55,0.0909
Paraiso,2279,0.0812
Eucalyptus,15,0.0667
Caducifolio,355,0.0535
lamo blanco,114,0.0526
Fresno americano,1127,0.0515
Ailanthus,176,0.0455
Fresno europeo,4473,0.0436
Perenne,259,0.0347
Prunas,320,0.0344
Olmo bola,178,0.0281
Conifera,155,0.0258
Acer,545,0.0257
Paraiso sombrilla,447,0.0201
Ligustro,115,0.0174
lamo criollo,61,0.0164
Olmo comun,434,0.0138
Braquiquito,62,0.0
Arabia,4,0.0
Maiten,1,0.0
Palo borracho,35,0.0
Liquidambar,61,0.0
Tilo,104,0.0
rbol del cielo,1,0.0
